INFO - 03/27/23 13:49:07 - 0:00:51 - 子进程1正在第4次调用api 已获取结果
INFO - 03/27/23 13:49:08 - 0:00:52 - 子进程5正在第13次调用api 已获取结果
INFO - 03/27/23 13:49:09 - 0:00:53 - 子进程6正在第3次调用api 已获取结果
INFO - 03/27/23 13:49:09 - 0:00:53 - 子进程4正在第5次调用api 已获取结果
INFO - 03/27/23 13:49:10 - 0:00:55 - 子进程3正在第6次调用api 已获取结果
INFO - 03/27/23 13:49:11 - 0:00:55 - 子进程8正在第6次调用api 已获取结果
INFO - 03/27/23 13:49:11 - 0:00:55 - 子进程5正在第14次调用api 已获取结果
INFO - 03/27/23 13:49:12 - 0:00:56 - 子进程2正在第8次调用api 已获取结果
INFO - 03/27/23 13:49:12 - 0:00:56 - 子进程7正在第5次调用api 已获取结果
INFO - 03/27/23 13:49:12 - 0:00:56 - 子进程0正在第4次调用api 已获取结果
INFO - 03/27/23 13:49:15 - 0:00:59 - 子进程4正在第6次调用api 已获取结果
INFO - 03/27/23 13:49:15 - 0:00:59 - 子进程5正在第15次调用api 已获取结果
INFO - 03/27/23 13:49:15 - 0:01:00 - 子进程8正在第7次调用api 已获取结果
INFO - 03/27/23 13:49:17 - 0:01:01 - 子进程9正在第7次调用api 已获取结果
INFO - 03/27/23 13:49:17 - 0:01:02 - 子进程1正在第5次调用api 已获取结果
INFO - 03/27/23 13:49:17 - 0:01:01 - 子进程2正在第9次调用api 已获取结果
INFO - 03/27/23 13:49:18 - 0:01:02 - 子进程5正在第16次调用api 已获取结果
INFO - 03/27/23 13:49:19 - 0:01:03 - 子进程0正在第5次调用api 已获取结果
INFO - 03/27/23 13:49:20 - 0:01:04 - 子进程3正在第7次调用api 已获取结果
INFO - 03/27/23 13:49:20 - 0:01:04 - 子进程8正在第8次调用api 已获取结果
INFO - 03/27/23 13:49:22 - 0:01:06 - 子进程5正在第17次调用api 已获取结果
INFO - 03/27/23 13:49:23 - 0:01:07 - 子进程2正在第10次调用api 已获取结果
INFO - 03/27/23 13:49:23 - 0:01:07 - 子进程7正在第6次调用api 已获取结果
INFO - 03/27/23 13:49:24 - 0:01:08 - 子进程9正在第8次调用api 已获取结果
INFO - 03/27/23 13:49:24 - 0:01:08 - 子进程5正在第18次调用api 已获取结果
INFO - 03/27/23 13:49:25 - 0:01:09 - 子进程6正在第4次调用api 已获取结果
INFO - 03/27/23 13:49:25 - 0:01:10 - 子进程4正在第7次调用api 已获取结果
INFO - 03/27/23 13:49:26 - 0:01:10 - 子进程8正在第9次调用api 已获取结果
INFO - 03/27/23 13:49:27 - 0:01:11 - 子进程0正在第6次调用api 已获取结果
INFO - 03/27/23 13:49:27 - 0:01:12 - 子进程1正在第6次调用api 已获取结果
INFO - 03/27/23 13:49:28 - 0:01:12 - 子进程5正在第19次调用api 已获取结果
INFO - 03/27/23 13:49:29 - 0:01:13 - 子进程3正在第8次调用api 已获取结果
INFO - 03/27/23 13:49:30 - 0:01:15 - 子进程2正在第11次调用api 已获取结果
INFO - 03/27/23 13:49:30 - 0:01:14 - 子进程5正在第20次调用api 已获取结果
INFO - 03/27/23 13:49:31 - 0:01:15 - 子进程7正在第7次调用api 已获取结果
INFO - 03/27/23 13:49:31 - 0:01:15 - 子进程9正在第9次调用api 已获取结果
INFO - 03/27/23 13:49:33 - 0:01:17 - 子进程8正在第10次调用api 已获取结果
INFO - 03/27/23 13:49:33 - 0:01:17 - 子进程5正在第21次调用api 已获取结果
INFO - 03/27/23 13:49:33 - 0:01:18 - 子进程0正在第7次调用api 已获取结果
INFO - 03/27/23 13:49:35 - 0:01:20 - 子进程4正在第8次调用api 已获取结果
INFO - 03/27/23 13:49:36 - 0:01:20 - 子进程5正在第22次调用api 已获取结果
INFO - 03/27/23 13:49:37 - 0:01:22 - 子进程2正在第12次调用api 已获取结果
INFO - 03/27/23 13:49:38 - 0:01:22 - 子进程7正在第8次调用api 已获取结果
INFO - 03/27/23 13:49:38 - 0:01:22 - 子进程5正在第23次调用api 已获取结果
INFO - 03/27/23 13:49:38 - 0:01:23 - 子进程8正在第11次调用api 已获取结果
INFO - 03/27/23 13:49:39 - 0:01:23 - 子进程9正在第10次调用api 已获取结果
INFO - 03/27/23 13:49:41 - 0:01:25 - 子进程1正在第7次调用api 已获取结果
INFO - 03/27/23 13:49:41 - 0:01:25 - 子进程5正在第24次调用api 已获取结果
INFO - 03/27/23 13:49:41 - 0:01:25 - 子进程3正在第9次调用api 已获取结果
INFO - 03/27/23 13:49:41 - 0:01:25 - 子进程6正在第5次调用api 已获取结果
INFO - 03/27/23 13:49:42 - 0:01:27 - 子进程2正在第13次调用api 已获取结果
INFO - 03/27/23 13:49:43 - 0:01:27 - 子进程0正在第8次调用api 已获取结果
INFO - 03/27/23 13:49:43 - 0:01:28 - 子进程8正在第12次调用api 已获取结果
INFO - 03/27/23 13:49:43 - 0:01:28 - 子进程5正在第25次调用api 已获取结果
INFO - 03/27/23 13:49:46 - 0:01:30 - 子进程5正在第26次调用api 已获取结果
INFO - 03/27/23 13:49:46 - 0:01:30 - 子进程9正在第11次调用api 已获取结果
INFO - 03/27/23 13:49:48 - 0:01:32 - 子进程4正在第9次调用api 已获取结果
INFO - 03/27/23 13:49:49 - 0:01:33 - 子进程3正在第10次调用api 已获取结果
INFO - 03/27/23 13:49:49 - 0:01:33 - 子进程2正在第14次调用api 已获取结果
INFO - 03/27/23 13:49:49 - 0:01:33 - 子进程7正在第9次调用api 已获取结果
INFO - 03/27/23 13:49:49 - 0:01:33 - 子进程5正在第27次调用api 已获取结果
INFO - 03/27/23 13:49:49 - 0:01:33 - 子进程8正在第13次调用api 已获取结果
INFO - 03/27/23 13:49:49 - 0:01:34 - 子进程1正在第8次调用api 已获取结果
INFO - 03/27/23 13:49:52 - 0:01:36 - 子进程5正在第28次调用api 已获取结果
INFO - 03/27/23 13:49:52 - 0:01:36 - 子进程0正在第9次调用api 已获取结果
INFO - 03/27/23 13:49:53 - 0:01:36 - 子进程9正在第12次调用api 已获取结果
INFO - 03/27/23 13:49:54 - 0:01:38 - 子进程6正在第6次调用api 已获取结果
INFO - 03/27/23 13:49:54 - 0:01:38 - 子进程8正在第14次调用api 已获取结果
INFO - 03/27/23 13:49:54 - 0:01:39 - 子进程4正在第10次调用api 已获取结果
INFO - 03/27/23 13:49:55 - 0:01:40 - 子进程5正在第29次调用api 已获取结果
INFO - 03/27/23 13:49:55 - 0:01:40 - 子进程2正在第15次调用api 已获取结果
INFO - 03/27/23 13:49:57 - 0:01:41 - 子进程3正在第11次调用api 已获取结果
INFO - 03/27/23 13:49:58 - 0:01:42 - 子进程7正在第10次调用api 已获取结果
INFO - 03/27/23 13:49:58 - 0:01:42 - 子进程9正在第13次调用api 已获取结果
INFO - 03/27/23 13:49:58 - 0:01:43 - 子进程1正在第9次调用api 已获取结果
INFO - 03/27/23 13:49:59 - 0:01:43 - 子进程4正在第11次调用api 已获取结果
INFO - 03/27/23 13:49:59 - 0:01:44 - 子进程0正在第10次调用api 已获取结果
INFO - 03/27/23 13:49:59 - 0:01:43 - 子进程5正在第30次调用api 已获取结果
INFO - 03/27/23 13:49:59 - 0:01:44 - 子进程8正在第15次调用api 已获取结果
INFO - 03/27/23 13:50:00 - 0:01:44 - 子进程2正在第16次调用api 已获取结果
INFO - 03/27/23 13:50:02 - 0:01:47 - 子进程5正在第31次调用api 已获取结果
INFO - 03/27/23 13:50:04 - 0:01:48 - 子进程4正在第12次调用api 已获取结果
INFO - 03/27/23 13:50:05 - 0:01:49 - 子进程9正在第14次调用api 已获取结果
INFO - 03/27/23 13:50:05 - 0:01:49 - 子进程3正在第12次调用api 已获取结果
INFO - 03/27/23 13:50:05 - 0:01:49 - 子进程8正在第16次调用api 已获取结果
INFO - 03/27/23 13:50:06 - 0:01:50 - 子进程5正在第32次调用api 已获取结果
INFO - 03/27/23 13:50:07 - 0:01:51 - 子进程2正在第17次调用api 已获取结果
INFO - 03/27/23 13:50:07 - 0:01:51 - 子进程4正在第13次调用api 已获取结果
INFO - 03/27/23 13:50:09 - 0:01:53 - 子进程5正在第33次调用api 已获取结果
INFO - 03/27/23 13:50:09 - 0:01:53 - 子进程0正在第11次调用api 已获取结果
INFO - 03/27/23 13:50:09 - 0:01:54 - 子进程1正在第10次调用api 已获取结果
INFO - 03/27/23 13:50:09 - 0:01:54 - 子进程6正在第7次调用api 已获取结果
INFO - 03/27/23 13:50:10 - 0:01:54 - 子进程7正在第11次调用api 已获取结果
INFO - 03/27/23 13:50:10 - 0:01:55 - 子进程4正在第14次调用api 已获取结果
INFO - 03/27/23 13:50:11 - 0:01:55 - 子进程7正在第12次调用api 已获取结果
INFO - 03/27/23 13:50:12 - 0:01:56 - 子进程5正在第34次调用api 已获取结果
INFO - 03/27/23 13:50:12 - 0:01:56 - 子进程8正在第17次调用api 已获取结果
INFO - 03/27/23 13:50:12 - 0:01:56 - 子进程9正在第15次调用api 已获取结果
INFO - 03/27/23 13:50:14 - 0:01:59 - 子进程4正在第15次调用api 已获取结果
INFO - 03/27/23 13:50:14 - 0:01:59 - 子进程3正在第13次调用api 已获取结果
INFO - 03/27/23 13:50:15 - 0:01:59 - 子进程5正在第35次调用api 已获取结果
INFO - 03/27/23 13:50:16 - 0:02:00 - 子进程2正在第18次调用api 已获取结果
INFO - 03/27/23 13:50:16 - 0:02:01 - 子进程1正在第11次调用api 已获取结果
INFO - 03/27/23 13:50:18 - 0:02:02 - 子进程5正在第36次调用api 已获取结果
INFO - 03/27/23 13:50:18 - 0:02:02 - 子进程4正在第16次调用api 已获取结果
INFO - 03/27/23 13:50:19 - 0:02:03 - 子进程8正在第18次调用api 已获取结果
INFO - 03/27/23 13:50:20 - 0:02:04 - 子进程2正在第19次调用api 已获取结果
INFO - 03/27/23 13:50:20 - 0:02:04 - 子进程7正在第13次调用api 已获取结果
INFO - 03/27/23 13:50:20 - 0:02:05 - 子进程5正在第37次调用api 已获取结果
INFO - 03/27/23 13:50:21 - 0:02:04 - 子进程9正在第16次调用api 已获取结果
INFO - 03/27/23 13:50:21 - 0:02:06 - 子进程6正在第8次调用api 已获取结果
INFO - 03/27/23 13:50:22 - 0:02:06 - 子进程0正在第12次调用api 已获取结果
INFO - 03/27/23 13:50:22 - 0:02:06 - 子进程4正在第17次调用api 已获取结果
INFO - 03/27/23 13:50:22 - 0:02:07 - error_code=None error_message='Rate limit reached for default-text-davinci-003 in organization org-8HmRnuCY42pciMZZpZKtqfsC on requests per min. Limit: 60 / min. Please try again in 1s. Contact support@openai.com if you continue to have issues. Please add a payment method to your account to increase your rate limit. Visit https://platform.openai.com/account/billing to add a payment method.' error_param=None error_type=requests message='OpenAI API error received' stream_error=False
INFO - 03/27/23 13:50:22 - 0:02:07 - 子进程3正在第14次调用api 已获取结果
INFO - 03/27/23 13:50:23 - 0:02:07 - error_code=None error_message='Rate limit reached for default-text-davinci-003 in organization org-8HmRnuCY42pciMZZpZKtqfsC on requests per min. Limit: 60 / min. Please try again in 1s. Contact support@openai.com if you continue to have issues. Please add a payment method to your account to increase your rate limit. Visit https://platform.openai.com/account/billing to add a payment method.' error_param=None error_type=requests message='OpenAI API error received' stream_error=False
INFO - 03/27/23 13:50:24 - 0:02:08 - 子进程1正在第12次调用api 已获取结果
INFO - 03/27/23 13:50:24 - 0:02:08 - 子进程5正在第38次调用api 已获取结果
INFO - 03/27/23 13:50:25 - 0:02:09 - 子进程4正在第18次调用api 已获取结果
INFO - 03/27/23 13:50:25 - 0:02:09 - 子进程8正在第19次调用api 已获取结果
INFO - 03/27/23 13:50:25 - 0:02:09 - error_code=None error_message='Rate limit reached for default-text-davinci-003 in organization org-8HmRnuCY42pciMZZpZKtqfsC on requests per min. Limit: 60 / min. Please try again in 1s. Contact support@openai.com if you continue to have issues. Please add a payment method to your account to increase your rate limit. Visit https://platform.openai.com/account/billing to add a payment method.' error_param=None error_type=requests message='OpenAI API error received' stream_error=False
INFO - 03/27/23 13:50:27 - 0:02:11 - 子进程5正在第39次调用api 已获取结果
INFO - 03/27/23 13:50:29 - 0:02:13 - 子进程9正在第17次调用api 已获取结果
INFO - 03/27/23 13:50:29 - 0:02:14 - 子进程4正在第19次调用api 已获取结果
INFO - 03/27/23 13:50:29 - 0:02:14 - error_code=None error_message='Rate limit reached for default-text-davinci-003 in organization org-8HmRnuCY42pciMZZpZKtqfsC on requests per min. Limit: 60 / min. Please try again in 1s. Contact support@openai.com if you continue to have issues. Please add a payment method to your account to increase your rate limit. Visit https://platform.openai.com/account/billing to add a payment method.' error_param=None error_type=requests message='OpenAI API error received' stream_error=False
INFO - 03/27/23 13:50:30 - 0:02:14 - 子进程5正在第40次调用api 已获取结果
INFO - 03/27/23 13:50:31 - 0:02:15 - 子进程1正在第13次调用api 已获取结果
INFO - 03/27/23 13:50:31 - 0:02:15 - error_code=None error_message='Rate limit reached for default-text-davinci-003 in organization org-8HmRnuCY42pciMZZpZKtqfsC on requests per min. Limit: 60 / min. Please try again in 1s. Contact support@openai.com if you continue to have issues. Please add a payment method to your account to increase your rate limit. Visit https://platform.openai.com/account/billing to add a payment method.' error_param=None error_type=requests message='OpenAI API error received' stream_error=False
INFO - 03/27/23 13:50:31 - 0:02:15 - 子进程7正在第14次调用api 已获取结果
INFO - 03/27/23 13:50:32 - 0:02:16 - error_code=None error_message='Rate limit reached for default-text-davinci-003 in organization org-8HmRnuCY42pciMZZpZKtqfsC on requests per min. Limit: 60 / min. Please try again in 1s. Contact support@openai.com if you continue to have issues. Please add a payment method to your account to increase your rate limit. Visit https://platform.openai.com/account/billing to add a payment method.' error_param=None error_type=requests message='OpenAI API error received' stream_error=False
INFO - 03/27/23 13:50:32 - 0:02:16 - 子进程2正在第20次调用api 已获取结果
INFO - 03/27/23 13:50:33 - 0:02:17 - 子进程5正在第41次调用api 已获取结果
INFO - 03/27/23 13:50:33 - 0:02:18 - 子进程0正在第13次调用api 已获取结果
INFO - 03/27/23 13:50:34 - 0:02:19 - error_code=None error_message='Rate limit reached for default-text-davinci-003 in organization org-8HmRnuCY42pciMZZpZKtqfsC on requests per min. Limit: 60 / min. Please try again in 1s. Contact support@openai.com if you continue to have issues. Please add a payment method to your account to increase your rate limit. Visit https://platform.openai.com/account/billing to add a payment method.' error_param=None error_type=requests message='OpenAI API error received' stream_error=False
INFO - 03/27/23 13:50:35 - 0:02:19 - 子进程6正在第9次调用api 已获取结果
INFO - 03/27/23 13:50:36 - 0:02:21 - 子进程3正在第15次调用api 已获取结果
INFO - 03/27/23 13:50:37 - 0:02:21 - 子进程5正在第42次调用api 已获取结果
INFO - 03/27/23 13:50:37 - 0:02:21 - error_code=None error_message='Rate limit reached for default-text-davinci-003 in organization org-8HmRnuCY42pciMZZpZKtqfsC on requests per min. Limit: 60 / min. Please try again in 1s. Contact support@openai.com if you continue to have issues. Please add a payment method to your account to increase your rate limit. Visit https://platform.openai.com/account/billing to add a payment method.' error_param=None error_type=requests message='OpenAI API error received' stream_error=False
INFO - 03/27/23 13:50:38 - 0:02:22 - error_code=None error_message='Rate limit reached for default-text-davinci-003 in organization org-8HmRnuCY42pciMZZpZKtqfsC on requests per min. Limit: 60 / min. Please try again in 1s. Contact support@openai.com if you continue to have issues. Please add a payment method to your account to increase your rate limit. Visit https://platform.openai.com/account/billing to add a payment method.' error_param=None error_type=requests message='OpenAI API error received' stream_error=False
INFO - 03/27/23 13:50:38 - 0:02:22 - 子进程9正在第18次调用api 已获取结果
INFO - 03/27/23 13:50:39 - 0:02:23 - 子进程2正在第21次调用api 已获取结果
INFO - 03/27/23 13:50:39 - 0:02:23 - 子进程4正在第20次调用api 已获取结果
INFO - 03/27/23 13:50:39 - 0:02:23 - error_code=None error_message='Rate limit reached for default-text-davinci-003 in organization org-8HmRnuCY42pciMZZpZKtqfsC on requests per min. Limit: 60 / min. Please try again in 1s. Contact support@openai.com if you continue to have issues. Please add a payment method to your account to increase your rate limit. Visit https://platform.openai.com/account/billing to add a payment method.' error_param=None error_type=requests message='OpenAI API error received' stream_error=False
INFO - 03/27/23 13:50:39 - 0:02:24 - error_code=None error_message='Rate limit reached for default-text-davinci-003 in organization org-8HmRnuCY42pciMZZpZKtqfsC on requests per min. Limit: 60 / min. Please try again in 1s. Contact support@openai.com if you continue to have issues. Please add a payment method to your account to increase your rate limit. Visit https://platform.openai.com/account/billing to add a payment method.' error_param=None error_type=requests message='OpenAI API error received' stream_error=False
INFO - 03/27/23 13:50:40 - 0:02:24 - 子进程1正在第14次调用api 已获取结果
INFO - 03/27/23 13:50:43 - 0:02:27 - 子进程8正在第20次调用api 已获取结果
INFO - 03/27/23 13:50:43 - 0:02:28 - 子进程3正在第16次调用api 已获取结果
INFO - 03/27/23 13:50:44 - 0:02:28 - error_code=None error_message='Rate limit reached for default-text-davinci-003 in organization org-8HmRnuCY42pciMZZpZKtqfsC on requests per min. Limit: 60 / min. Please try again in 1s. Contact support@openai.com if you continue to have issues. Please add a payment method to your account to increase your rate limit. Visit https://platform.openai.com/account/billing to add a payment method.' error_param=None error_type=requests message='OpenAI API error received' stream_error=False
INFO - 03/27/23 13:50:45 - 0:02:29 - error_code=None error_message='Rate limit reached for default-text-davinci-003 in organization org-8HmRnuCY42pciMZZpZKtqfsC on requests per min. Limit: 60 / min. Please try again in 1s. Contact support@openai.com if you continue to have issues. Please add a payment method to your account to increase your rate limit. Visit https://platform.openai.com/account/billing to add a payment method.' error_param=None error_type=requests message='OpenAI API error received' stream_error=False
INFO - 03/27/23 13:50:45 - 0:02:29 - 子进程9正在第19次调用api 已获取结果
INFO - 03/27/23 13:50:45 - 0:02:30 - 子进程5正在第43次调用api 已获取结果
INFO - 03/27/23 13:50:45 - 0:02:30 - error_code=None error_message='Rate limit reached for default-text-davinci-003 in organization org-8HmRnuCY42pciMZZpZKtqfsC on requests per min. Limit: 60 / min. Please try again in 1s. Contact support@openai.com if you continue to have issues. Please add a payment method to your account to increase your rate limit. Visit https://platform.openai.com/account/billing to add a payment method.' error_param=None error_type=requests message='OpenAI API error received' stream_error=False
INFO - 03/27/23 13:50:46 - 0:02:30 - 子进程6正在第10次调用api 已获取结果
INFO - 03/27/23 13:50:46 - 0:02:30 - error_code=None error_message='Rate limit reached for default-text-davinci-003 in organization org-8HmRnuCY42pciMZZpZKtqfsC on requests per min. Limit: 60 / min. Please try again in 1s. Contact support@openai.com if you continue to have issues. Please add a payment method to your account to increase your rate limit. Visit https://platform.openai.com/account/billing to add a payment method.' error_param=None error_type=requests message='OpenAI API error received' stream_error=False
INFO - 03/27/23 13:50:46 - 0:02:31 - 子进程2正在第22次调用api 已获取结果
INFO - 03/27/23 13:50:48 - 0:02:33 - 子进程1正在第15次调用api 已获取结果
INFO - 03/27/23 13:50:49 - 0:02:33 - 子进程8正在第21次调用api 已获取结果
INFO - 03/27/23 13:50:52 - 0:02:36 - error_code=None error_message='Rate limit reached for default-text-davinci-003 in organization org-8HmRnuCY42pciMZZpZKtqfsC on requests per min. Limit: 60 / min. Please try again in 1s. Contact support@openai.com if you continue to have issues. Please add a payment method to your account to increase your rate limit. Visit https://platform.openai.com/account/billing to add a payment method.' error_param=None error_type=requests message='OpenAI API error received' stream_error=False
INFO - 03/27/23 13:50:52 - 0:02:36 - 子进程7正在第15次调用api 已获取结果
INFO - 03/27/23 13:50:53 - 0:02:38 - 子进程0正在第14次调用api 已获取结果
INFO - 03/27/23 13:50:54 - 0:02:38 - 子进程9正在第20次调用api 已获取结果
INFO - 03/27/23 13:50:54 - 0:02:38 - 子进程5正在第44次调用api 已获取结果
INFO - 03/27/23 13:50:54 - 0:02:39 - error_code=None error_message='Rate limit reached for default-text-davinci-003 in organization org-8HmRnuCY42pciMZZpZKtqfsC on requests per min. Limit: 60 / min. Please try again in 1s. Contact support@openai.com if you continue to have issues. Please add a payment method to your account to increase your rate limit. Visit https://platform.openai.com/account/billing to add a payment method.' error_param=None error_type=requests message='OpenAI API error received' stream_error=False
INFO - 03/27/23 13:50:55 - 0:02:39 - 子进程4正在第21次调用api 已获取结果
INFO - 03/27/23 13:50:55 - 0:02:39 - error_code=None error_message='Rate limit reached for default-text-davinci-003 in organization org-8HmRnuCY42pciMZZpZKtqfsC on requests per min. Limit: 60 / min. Please try again in 1s. Contact support@openai.com if you continue to have issues. Please add a payment method to your account to increase your rate limit. Visit https://platform.openai.com/account/billing to add a payment method.' error_param=None error_type=requests message='OpenAI API error received' stream_error=False
INFO - 03/27/23 13:50:57 - 0:02:41 - 子进程8正在第22次调用api 已获取结果
INFO - 03/27/23 13:50:57 - 0:02:41 - 子进程2正在第23次调用api 已获取结果
INFO - 03/27/23 13:50:58 - 0:02:42 - 子进程1正在第16次调用api 已获取结果
INFO - 03/27/23 13:50:58 - 0:02:43 - 子进程3正在第17次调用api 已获取结果
INFO - 03/27/23 13:50:58 - 0:02:43 - error_code=None error_message='Rate limit reached for default-text-davinci-003 in organization org-8HmRnuCY42pciMZZpZKtqfsC on requests per min. Limit: 60 / min. Please try again in 1s. Contact support@openai.com if you continue to have issues. Please add a payment method to your account to increase your rate limit. Visit https://platform.openai.com/account/billing to add a payment method.' error_param=None error_type=requests message='OpenAI API error received' stream_error=False
INFO - 03/27/23 13:51:01 - 0:02:45 - 子进程7正在第16次调用api 已获取结果
